runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
5091.6875,292.49692,293.13873,-7.345365e-21,0.0256598,-2.84789e+06,-629256.0,-1.6907007,-1.1387924,1.0878549
5026.625,294.33423,294.47076,-7.345365e-21,0.36597252,-2.776206e+06,-605833.0,-1.4674813,-1.1101272,1.7842577
4606.4062,293.4803,295.3932,-7.345365e-21,0.07763505,-5.188432e+06,-1.136246e+06,-2.9962473,-2.0747082,0.93532205
4150.0625,293.2995,295.82898,-7.345365e-21,0.011265278,-7.217352e+06,-1.450619e+06,-4.9600306,-2.8860178,0.45375526
3929.8438,293.90277,296.72546,-7.345365e-21,0.00086426735,-8.4581e+06,-1.80755e+06,-5.776465,-3.3821576,0.098502636
4009.8438,293.86896,297.3977,-7.345365e-21,0.00020861626,-6.873956e+06,-1.437139e+06,-4.4459553,-2.7487028,0.23521483
4400.9375,294.3588,297.53546,-7.345365e-21,0.00086426735,-7.100832e+06,-1.641234e+06,-4.333459,-2.8394246,0.12733936
6360.3125,289.74228,293.29474,-7.345365e-21,0.0070035458,-3.955066e+06,-1.039424e+06,-2.64195,-1.5815208,0.111311674
11420.344,292.08914,294.44,-7.345365e-21,0.04580617,-3.810602e+06,-818912.0,-2.172176,-1.5237527,0.62696934
16189.031,291.12695,293.64996,-7.345365e-21,0.018239021,-5.88199e+06,-1.542844e+06,-3.3943095,-2.3520432,1.9678473
19284.406,288.36157,291.4883,-7.345365e-21,0.06613135,-4.749227e+06,-1.24272e+06,-3.25273,-1.8990831,0.7481158
19529.469,288.03925,292.5151,-7.345365e-21,0.00011920929,-6.128462e+06,-1.525784e+06,-3.7982204,-2.4506006,0.60626864
17528.812,288.76315,291.7425,-7.345365e-21,0.0004172325,-4.114073e+06,-1.228301e+06,-2.7642548,-1.6451021,0.19518286
14733.844,291.36047,293.55078,-7.345365e-21,0.08785725,-5.953244e+06,-1.866515e+06,-3.1671226,-2.3805358,3.0847728
12014.156,292.40198,294.67407,-7.345365e-21,0.2117455,-6.499716e+06,-1.857085e+06,-3.7404783,-2.599055,1.0930032
9830.844,291.55573,294.9447,-7.345365e-21,0.011056662,-7.761293e+06,-2.191461e+06,-4.8829913,-3.103524,0.30267984
8117.0,293.4038,295.29694,-7.345365e-21,0.24822354,-7.406885e+06,-1.919361e+06,-4.2202697,-2.961806,2.4942174
6704.3438,293.2649,296.84338,-7.345365e-21,0.015377998,-8.327232e+06,-1.972192e+06,-5.4034514,-3.3298275,0.65366924
5546.4375,293.65454,297.6138,-7.345365e-21,0.00029802322,-9.201732e+06,-2.07867e+06,-6.3660703,-3.6795158,0.33547282
4672.1875,295.378,298.71558,-7.345365e-21,0.015467405,-1.0610256e+07,-2.548503e+06,-7.138256,-4.2427444,0.305444
4059.25,295.7436,299.0679,-7.345365e-21,0.022739172,-1.0968798e+07,-2.656516e+06,-7.333897,-4.386116,0.42452216
3800.4688,295.77628,298.99768,-7.345365e-21,0.027686357,-9.453718e+06,-2.051865e+06,-6.5796485,-3.7802775,1.3024956
4561.3125,292.85095,298.391,-7.345365e-21,-2.3635614e-17,-1.0357155e+07,-2.430654e+06,-7.0691743,-4.1415367,0.03169477
5669.6562,294.10706,299.40146,-7.345365e-21,-4.0332324e-17,-1.113325e+07,-3.109482e+06,-6.7103243,-4.451875,0.00028312206
5854.0,285.75433,292.93365,-7.345365e-21,0.016003847,-8.426022e+06,-2.33135e+06,-5.63889,-3.3693304,0.7073879
6445.1562,286.00537,288.24802,-7.345365e-21,0.39112568,-3.701778e+06,-877837.0,-2.3074262,-1.4802376,1.4907062
8373.969,287.50815,288.62323,-7.345365e-21,0.4350543,-2.88803e+06,-760510.0,-1.6151369,-1.1548419,2.7687101
11555.9375,287.57715,288.64136,-7.345365e-21,0.43684244,-3.329682e+06,-915433.0,-1.6818494,-1.3314466,6.654702
13995.719,288.37256,290.3099,-7.345365e-21,0.15383959,-4.367636e+06,-1.189197e+06,-1.9514263,-1.7464962,4.6851535
15138.969,287.9695,290.8294,-7.345365e-21,-2.2117731e-17,-1.0710996e+07,-3.941535e+06,-6.595455,-4.283027,0.0
14742.875,287.96667,291.5324,-7.345365e-21,0.00035762787,-1.1795074e+07,-5.058731e+06,-7.039234,-4.7165203,0.0021553987
