runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
8555.0,291.76672,293.08594,-7.345365e-21,0.2887845,-5.036186e+06,-1.411617e+06,-2.499666,-2.0138304,3.9983332
7270.9062,293.318,294.29126,-7.345365e-21,0.17267466,-5.852392e+06,-1.623424e+06,-3.0766017,-2.3402083,1.6080022
6196.5,293.419,295.16345,-7.345365e-21,0.00756979,-7.188247e+06,-1.823112e+06,-4.13961,-2.8743787,0.36805123
5328.0625,293.98975,295.51178,-7.345365e-21,0.15029311,-6.689495e+06,-1.553692e+06,-3.6094413,-2.674942,3.5393698
4552.625,294.06177,297.2848,-7.345365e-21,0.036507845,-8.151414e+06,-1.622259e+06,-4.926987,-3.2595224,1.0264367
3868.6562,294.2561,298.15286,-7.345365e-21,0.019729137,-1.0299082e+07,-1.849926e+06,-6.3301735,-4.1183157,0.33697784
3359.4375,294.83893,299.489,-7.345365e-21,0.00071525574,-1.183768e+07,-2.322146e+06,-7.3518233,-4.7335567,0.035494566
2999.875,296.26508,299.47806,-7.345365e-21,0.065118074,-1.2168306e+07,-2.491416e+06,-7.373974,-4.8657646,0.75909793
2755.5312,296.3466,299.49768,-7.345365e-21,0.08279085,-1.0931522e+07,-1.962839e+06,-6.196577,-4.37121,4.337117
2812.125,295.47205,298.86365,-7.345365e-21,0.010877848,-9.763961e+06,-1.621968e+06,-5.5891166,-3.9043348,0.24086237
3071.5,295.85315,299.1085,-7.345365e-21,0.00017881393,-1.0125122e+07,-2.464925e+06,-5.6639833,-4.0487537,0.0014081597
3318.1562,284.393,289.60944,-7.345365e-21,0.2874732,-1.020843e+07,-1.848337e+06,-5.990505,-4.082065,2.642527
3774.9375,284.1128,287.8574,-7.345365e-21,0.1898408,-5.451222e+06,-527619.0,-2.3415349,-2.1797912,3.9759219
5458.3125,286.74448,288.18182,-7.345365e-21,0.41654706,-3.151668e+06,-710893.0,-1.6565845,-1.2602638,1.9612461
7282.0312,286.3506,288.31323,-7.345365e-21,0.37699938,-4.154224e+06,-655126.0,-1.9396133,-1.6611582,4.916929
8474.25,288.16748,291.0638,-7.345365e-21,0.0042021275,-5.582664e+06,-1.236457e+06,-2.8140545,-2.2323523,2.983128
9376.75,286.19412,290.25128,-7.345365e-21,-2.2117731e-17,-1.1922394e+07,-4.201371e+06,-7.1209965,-4.767432,0.0
9191.8125,289.07605,291.73944,-7.345365e-21,0.00035762787,-1.201023e+07,-4.633828e+06,-7.060006,-4.8025556,0.0021553987
9090.6875,288.2441,292.92264,-7.345365e-21,2.9802322e-05,-1.2576974e+07,-4.376256e+06,-7.4654408,-5.02918,0.00085532654
9011.0,290.57745,294.0753,-7.345365e-21,-2.3418772e-17,-1.114166e+07,-3.231436e+06,-6.6881366,-4.4552383,0.0
8429.406,291.82986,295.1554,-7.345365e-21,-4.597018e-17,-1.1483773e+07,-4.092113e+06,-6.65544,-4.59204,0.0
7576.0625,290.31494,296.63553,-7.345365e-21,0.00035762787,-1.3295948e+07,-3.245933e+06,-8.2895975,-5.316678,0.0008523463
7467.6562,294.9767,299.41357,-7.345365e-21,2.9802322e-05,-1.0180158e+07,-1.522428e+06,-6.891269,-4.0707607,0.012733042
8375.5625,295.2834,301.44373,-7.345365e-21,-3.252607e-17,-1.3229566e+07,-2.233244e+06,-8.51861,-5.290133,0.0031888485
9379.5625,288.46472,293.9217,-7.345365e-21,0.06905198,-6.653822e+06,-840972.0,-4.3102207,-2.660677,1.1186898
10159.0,289.46942,294.72507,-7.345365e-21,0.00035762787,-1.1695532e+07,-3.540839e+06,-7.5401998,-4.6767163,0.0008583069
11370.969,288.05444,294.89255,-7.345365e-21,0.0019073486,-9.205908e+06,-2.110181e+06,-6.5287313,-3.6811848,0.0066190953
12919.3125,291.2513,296.38348,-7.345365e-21,0.00044703484,-6.708944e+06,-1.53567e+06,-4.4760146,-2.6827195,0.0012591481
15296.844,293.37186,296.39206,-7.345365e-21,0.015586615,-6.4653e+06,-1.577572e+06,-4.2146854,-2.5852928,0.25527477
16881.188,293.66467,297.20972,-7.345365e-21,0.14099479,-9.00286e+06,-2.625102e+06,-5.7777576,-3.599992,0.7087767
15729.531,293.5153,297.78055,-7.345365e-21,0.0014305115,-9.432326e+06,-2.636283e+06,-5.6752863,-3.7717233,0.6037235
13997.1875,293.04443,299.09247,-7.345365e-21,0.0031590462,-1.0111692e+07,-2.141893e+06,-6.7627506,-4.043382,0.40415674
12768.844,296.4013,298.42023,-7.345365e-21,0.379771,-9.456726e+06,-2.168435e+06,-6.2536263,-3.7814808,3.1192005
11390.531,295.86185,298.97003,-7.345365e-21,0.31110644,-1.0810103e+07,-2.503783e+06,-6.27552,-4.322658,1.8644317
9935.5625,297.31296,299.1263,-7.345365e-21,0.35127997,-1.0023388e+07,-2.16815e+06,-5.639516,-4.0080724,10.387558
9363.656,296.047,298.29257,-7.345365e-21,0.25242567,-1.0675394e+07,-1.618577e+06,-5.621303,-4.2687926,8.51758
9072.4375,296.9311,298.10223,-7.345365e-21,0.42536855,-5.476097e+06,-1.151901e+06,-2.4245307,-2.1897373,17.761477
