runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
1387.7812,287.1641,287.5395,-7.345365e-21,0.20936131,-1.628446e+06,-639414.0,-0.65116584,-0.6511705,9.253683
1383.0469,289.72583,289.9923,-7.345365e-21,0.0049471855,-3.079166e+06,-1.516107e+06,-2.25202,-1.2312727,0.21544099
1389.3594,290.52753,292.06253,-7.345365e-21,0.009536743,-5.04647e+06,-3.386888e+06,-3.2782257,-2.0179422,0.381279
1390.0156,291.09097,292.3097,-7.345365e-21,0.049620867,-4.031324e+06,-2.135846e+06,-2.5256574,-1.6120132,1.4021099
1362.5312,290.0727,293.35104,-7.345365e-21,0.018268824,-3.94686e+06,-1.630324e+06,-3.102079,-1.5782388,0.5940676
1320.4062,290.98303,292.5838,-7.345365e-21,0.080794096,-3.88684e+06,-1.738442e+06,-2.9435306,-1.5542386,2.2032142
1281.3906,291.61725,293.63782,-7.345365e-21,0.098109245,-4.052964e+06,-1.453755e+06,-3.3573806,-1.6206671,1.2245774
1253.9219,292.26593,292.7677,-7.345365e-21,0.19744039,-3.568284e+06,-1.128709e+06,-2.017051,-1.426857,3.6196947
1260.0,292.3991,293.763,-7.345365e-21,0.0359416,-3.197076e+06,-1.066257e+06,-1.8704162,-1.2784209,1.8585473
1319.0781,293.08124,293.39108,-7.345365e-21,0.21129847,-2.541536e+06,-981990.0,-1.3859235,-1.016289,1.8601567
1375.5938,293.8733,294.74854,-7.345365e-21,0.1809895,-3.007424e+06,-1.296587e+06,-1.5913174,-1.2025852,1.8108398
1407.0,292.9572,295.3911,-7.345365e-21,0.05763769,-6.218542e+06,-2.152693e+06,-4.2981806,-2.4866211,1.334852
1423.25,292.90527,293.61578,-7.345365e-21,0.20223856,-2.697861e+06,-1.02459e+06,-1.4292114,-1.0787984,2.1411405
1432.5781,292.6908,296.7814,-7.345365e-21,0.000923872,-5.160782e+06,-1.415494e+06,-4.2866654,-2.0636525,0.40276945
1438.3125,282.78485,287.34668,-7.345365e-21,0.030577183,-4.341916e+06,-1.151471e+06,-2.8966813,-1.7362112,2.827145
1406.1875,280.452,284.98044,-7.345365e-21,0.10883808,-2.407938e+06,-508593.0,-1.9987113,-0.9628674,0.66679716
1328.4531,286.9028,287.67798,-7.345365e-21,0.21374226,-2.012978e+06,-445348.0,-1.0655671,-0.8049337,1.5431494
1242.2656,282.55792,287.47394,-7.345365e-21,0.05787611,-2.706666e+06,-401518.0,-1.6646795,-1.0823197,3.2859027
1176.2188,285.11578,286.5595,-7.345365e-21,0.20286441,-1.649376e+06,-515137.0,-1.1952593,-0.65953934,1.11458
1134.0938,284.1754,284.95508,-7.345365e-21,0.21475554,-1.79376e+06,-289621.0,-0.71938336,-0.71727484,4.9331336
1109.9844,281.92984,283.59323,-7.345365e-21,0.14662743,-2.236632e+06,-320961.0,-1.0238029,-0.89436674,2.2323012
1096.5,285.17975,286.53723,-7.345365e-21,0.09286404,-1.331596e+06,-397525.0,-0.68448484,-0.53246784,0.750348
1090.0312,287.76453,288.28305,-7.345365e-21,0.21579862,-2.718842e+06,-661499.0,-1.4476366,-1.0871887,1.796633
1099.5781,288.03076,288.82898,-7.345365e-21,0.21612644,-1.941578e+06,-490692.0,-1.0634512,-0.7763831,2.0517259
1168.6875,285.5056,286.46313,-7.345365e-21,0.21648407,-1.795324e+06,-395712.0,-0.79423934,-0.71789974,2.7055175
1377.7812,283.71002,284.45258,-7.345365e-21,0.2168119,-1.828408e+06,-324258.0,-0.73137134,-0.7311301,4.380748
1771.0938,284.49194,287.37122,-7.345365e-21,0.036031008,-2.5502e+06,-623663.0,-1.2641102,-1.0197544,2.3739681
2050.75,288.22595,288.55612,-7.345365e-21,0.21749735,-1.507712e+06,-267797.0,-0.60772896,-0.6028926,3.0137897
2033.875,294.03207,294.22467,-7.345365e-21,0.21785498,-2.750412e+06,-492660.0,-1.5502348,-1.0998127,3.057699
1895.5625,295.05298,295.81647,-7.345365e-21,0.13175607,-4.25115e+06,-1.148468e+06,-2.6044548,-1.6999161,2.1509976
1731.9375,295.4217,296.5963,-7.345365e-21,0.09712577,-4.275832e+06,-1.17689e+06,-2.655059,-1.7097853,1.2561365
1582.1562,294.31122,298.19617,-7.345365e-21,0.0004172325,-6.12908e+06,-1.389179e+06,-5.1129127,-2.4508471,0.1616627
1475.9375,295.22504,298.82507,-7.345365e-21,0.0009536743,-7.017724e+06,-1.646412e+06,-5.37692,-2.8061914,0.02336353
1430.9688,296.52325,298.56177,-7.345365e-21,0.011473894,-5.115808e+06,-1.166833e+06,-3.7312284,-2.0456686,0.469774
1477.0,289.09122,293.2542,-7.345365e-21,0.023126602,-3.930106e+06,-1.032123e+06,-2.6976466,-1.5715398,0.98840296
1792.0,288.6583,291.75958,-7.345365e-21,-4.4669136e-17,-2.788244e+06,-830707.0,-2.034314,-1.1149408,0.20354986
3081.4375,292.2571,295.5572,-7.345365e-21,0.009894371,-5.741714e+06,-2.164029e+06,-3.8597546,-2.2959504,0.16480982
5128.1875,291.2793,292.75153,-7.345365e-21,0.20566583,-3.87434e+06,-1.080115e+06,-2.036523,-1.5492402,7.9823213
7223.25,288.4944,290.37894,-7.345365e-21,0.15500188,-2.995551e+06,-909071.0,-1.5975311,-1.1978374,2.1524906
7641.75,288.674,291.41354,-7.345365e-21,0.00014901161,-4.05455e+06,-1.587755e+06,-2.7227104,-1.6213013,0.031650066
6822.8125,291.2905,293.7503,-7.345365e-21,0.14030933,-4.928715e+06,-1.89639e+06,-3.1634345,-1.9708555,0.5815476
5821.2812,291.80188,292.45703,-7.345365e-21,0.18939376,-2.648086e+06,-1.428629e+06,-1.3764762,-1.0588961,1.8748134
4932.0312,292.87463,294.09595,-7.345365e-21,0.21314621,-4.35225e+06,-1.662228e+06,-2.5076978,-1.740343,2.5507243
4214.3438,293.628,294.71033,-7.345365e-21,0.23335218,-5.104859e+06,-1.554637e+06,-3.5477579,-2.04129,2.2237153
3618.0625,294.09326,295.50787,-7.345365e-21,0.112473965,-4.844789e+06,-1.405294e+06,-2.9436574,-1.9372958,2.212347
3054.25,293.03638,298.15198,-7.345365e-21,0.008285046,-7.613258e+06,-1.829941e+06,-5.508624,-3.0443292,1.0943562
2592.625,294.20142,298.96536,-7.345365e-21,0.00011920929,-8.429164e+06,-2.027449e+06,-6.5284,-3.3705869,0.09483397
2271.8438,295.13776,299.77808,-7.345365e-21,0.0063180923,-9.77938e+06,-2.546479e+06,-7.3099694,-3.9105005,0.2347976
2020.1562,295.10492,300.4468,-7.345365e-21,0.0062584877,-1.0929842e+07,-2.678838e+06,-7.9443903,-4.3705387,0.9730637
1875.5625,295.28018,300.86096,-7.345365e-21,0.0004172325,-1.0908796e+07,-2.451634e+06,-7.7538753,-4.362122,0.09050965
2032.6562,296.02673,300.05896,-7.345365e-21,0.011950731,-8.589961e+06,-1.903853e+06,-6.2371454,-3.4348853,0.5232841
2352.9062,295.4215,298.69052,-7.345365e-21,0.003784895,-6.553546e+06,-1.553525e+06,-4.442856,-2.6205802,0.20744652
2677.9375,283.98285,286.7188,-7.345365e-21,0.19600987,-4.263358e+06,-919306.0,-3.4320502,-1.7047971,2.0943284
3698.75,283.65186,287.9277,-7.345365e-21,0.04273653,-3.509682e+06,-480661.0,-1.9207709,-1.4034239,4.050308
5599.7188,285.94565,286.9162,-7.345365e-21,0.261873,-2.295384e+06,-445514.0,-1.0393262,-0.9178594,2.3994894
6573.8125,287.44238,288.56323,-7.345365e-21,0.25087595,-2.773712e+06,-593426.0,-1.2748278,-1.1091298,5.374417
7512.75,286.2827,291.15366,-7.345365e-21,0.00014901161,-6.519556e+06,-2.240247e+06,-4.070107,-2.606989,0.5929671
7797.4062,286.81522,291.7708,-7.345365e-21,-2.2117731e-17,-1.099134e+07,-4.557667e+06,-7.1916656,-4.395129,0.0
7259.9062,287.83777,292.88397,-7.345365e-21,0.00029802322,-1.1350516e+07,-5.175521e+06,-6.4443126,-4.538754,0.0021553987
7119.1875,288.832,294.5828,-7.345365e-21,2.9802322e-05,-1.1872176e+07,-4.237834e+06,-7.484723,-4.7473507,0.00085532654
7074.4688,290.24738,295.22763,-7.345365e-21,-2.3418772e-17,-9.019924e+06,-2.850262e+06,-6.2006154,-3.6068153,0.0009685755
6451.5938,292.0408,296.19446,-7.345365e-21,-4.597018e-17,-1.1121275e+07,-4.231008e+06,-6.6633744,-4.447087,0.0
5889.0938,290.17822,297.38553,-7.345365e-21,0.00044703484,-1.065465e+07,-2.652757e+06,-8.036592,-4.2604966,0.0016048551
5932.5938,295.01382,299.77686,-7.345365e-21,-2.3418772e-17,-8.880132e+06,-1.832483e+06,-7.0036163,-3.550917,0.0057816505
6723.6562,296.3166,302.2406,-7.345365e-21,-3.252607e-17,-1.2962742e+07,-2.715291e+06,-8.83906,-5.183438,0.0
7560.375,287.3573,294.1678,-7.345365e-21,-2.3852454e-17,-8.88187e+06,-1.840603e+06,-5.8832803,-3.5516117,2.8507636
8254.125,288.79755,294.27585,-7.345365e-21,0.0003874302,-1.1339752e+07,-4.056492e+06,-7.514987,-4.5344496,0.0008583069
9484.156,287.32593,294.44724,-7.345365e-21,0.0003874302,-6.375766e+06,-2.032491e+06,-4.431527,-2.54949,0.0008597969
10869.781,289.07162,294.4577,-7.345365e-21,0.012606382,-5.927992e+06,-1.71981e+06,-3.9128847,-2.370438,0.14748424
13167.5,290.39725,294.68503,-7.345365e-21,0.0004172325,-6.1475e+06,-1.871675e+06,-4.203085,-2.4582129,0.033783913
13455.75,291.47522,296.56128,-7.345365e-21,0.00044703484,-1.0233124e+07,-3.130064e+06,-6.5157747,-4.09194,0.049564242
11962.875,294.09537,297.72195,-7.345365e-21,0.00035762787,-9.933744e+06,-3.276918e+06,-5.715422,-3.9722269,0.17193258
10821.281,293.7378,298.9323,-7.345365e-21,0.003963709,-9.052968e+06,-2.29772e+06,-6.5714345,-3.620029,0.73084235
9952.75,295.19427,298.82648,-7.345365e-21,0.0063180923,-8.184154e+06,-2.14089e+06,-5.719211,-3.2726135,0.36288798
8726.625,296.5181,299.03644,-7.345365e-21,0.27561188,-7.256993e+06,-2.202812e+06,-4.271343,-2.9018683,4.1469545
7545.0312,296.94772,298.8099,-7.345365e-21,0.15696883,-9.48451e+06,-2.351111e+06,-5.834423,-3.7925904,4.3466415
6802.3125,296.59973,299.79257,-7.345365e-21,0.06684661,-8.469476e+06,-1.717946e+06,-5.4211802,-3.386706,4.384735
6467.25,297.3803,298.59833,-7.345365e-21,0.25188923,-5.773777e+06,-1.357779e+06,-2.7455502,-2.3087718,4.3497458
6387.75,297.14166,298.60983,-7.345365e-21,0.21138787,-8.421952e+06,-2.090201e+06,-4.851051,-3.3677034,6.499189
6611.8125,294.59204,296.7339,-7.345365e-21,0.08267164,-3.499824e+06,-726427.0,-1.5654117,-1.3994817,8.602026
6876.1562,296.7127,298.7887,-7.345365e-21,0.041157007,-5.551658e+06,-1.217261e+06,-3.0099115,-2.2199526,0.54944307
7824.0312,296.0432,297.9231,-7.345365e-21,0.053703785,-3.048824e+06,-726984.0,-1.501806,-1.2191395,21.484756
8812.875,296.48126,297.56903,-7.345365e-21,0.29468536,-5.700534e+06,-1.118051e+06,-2.9150062,-2.2794838,6.099373
9989.031,296.8827,297.85812,-7.345365e-21,0.32886863,-6.628204e+06,-1.045607e+06,-3.4428313,-2.6504333,19.078627
12040.625,296.41467,297.73935,-7.345365e-21,0.011086464,-3.813029e+06,-1.162744e+06,-1.8797815,-1.5247232,1.1649132
14033.406,296.31555,297.77942,-7.345365e-21,0.110417604,-6.14569e+06,-1.309609e+06,-3.1792634,-2.4574893,7.2721124
14417.75,290.3817,294.99442,-7.345365e-21,0.018268824,-3.25574e+06,-821575.0,-1.5918128,-1.30188,21.798018
13252.969,293.03885,297.2041,-7.345365e-21,-2.1250368e-17,-1.1498646e+07,-2.928997e+06,-6.470989,-4.597987,0.0
11422.906,296.67694,299.25952,-7.345365e-21,0.043541193,-7.96357e+06,-1.577215e+06,-4.741799,-3.184409,4.1829796
10029.281,296.3009,299.50122,-7.345365e-21,0.027149916,-8.774162e+06,-1.733712e+06,-5.308181,-3.5085418,2.8319507
9310.906,296.715,297.15845,-7.345365e-21,0.33971667,-5.127824e+06,-978571.0,-2.334781,-2.0504735,18.551826
9336.781,296.64844,298.11426,-7.345365e-21,0.051766634,-3.060596e+06,-784850.0,-1.3846383,-1.2238463,10.191143
9728.469,297.1469,299.18555,-7.345365e-21,0.026404858,-7.986482e+06,-1.585718e+06,-4.3563766,-3.1935704,2.6677103
9456.25,298.34076,299.6338,-7.345365e-21,0.09506941,-6.715322e+06,-1.230561e+06,-3.2094195,-2.6852694,6.4917655
8593.469,297.7932,298.51752,-7.345365e-21,0.3248155,-4.829244e+06,-1.011848e+06,-2.1542199,-1.9310787,10.373488
8414.531,297.47565,297.77408,-7.345365e-21,0.35637617,-1.81349e+06,-519326.0,-0.72565675,-0.72516406,18.409971
10290.344,298.0259,299.28253,-7.345365e-21,0.2014041,-4.969018e+06,-1.268163e+06,-2.3094156,-1.9869711,2.2569747
11079.531,297.26404,297.6045,-7.345365e-21,0.3604889,-1.49384e+06,-341458.0,-0.5995072,-0.5973447,39.066704
9964.469,293.69135,295.45184,-7.345365e-21,0.06225705,-2.061572e+06,-494705.0,-0.9808913,-0.82436484,11.111737
8612.594,295.91455,297.8061,-7.345365e-21,0.0010430813,-4.825358e+06,-1.163008e+06,-2.300173,-1.9295262,2.208382
7584.0,297.73254,298.73755,-7.345365e-21,0.29721856,-5.205726e+06,-1.073677e+06,-2.4627857,-2.0816243,4.598528
7149.0625,298.87854,299.80737,-7.345365e-21,0.30842423,-7.896404e+06,-1.228653e+06,-3.9791317,-3.1575513,7.1137695
7690.625,298.8523,301.615,-7.345365e-21,0.029534101,-9.762906e+06,-1.581685e+06,-5.487919,-3.9039123,1.2585253
8437.656,298.99432,302.33054,-7.345365e-21,0.005364418,-1.1811152e+07,-1.854206e+06,-6.86251,-4.722949,0.46561658
9351.719,299.00098,302.50195,-7.345365e-21,0.013500452,-1.1665908e+07,-1.788825e+06,-6.811235,-4.66487,0.58211684
10890.844,298.79556,299.35144,-7.345365e-21,0.37693977,-4.440539e+06,-1.007375e+06,-2.0149798,-1.7756475,25.585457
11279.625,298.91006,300.06665,-7.345365e-21,0.21335483,-4.948408e+06,-1.022773e+06,-2.4056993,-1.9787298,3.022492
10664.844,298.84845,301.26978,-7.345365e-21,0.04735589,-7.541666e+06,-1.374826e+06,-3.799975,-3.0157018,7.2230697
9455.281,298.3247,300.3943,-7.345365e-21,0.05045533,-5.11053e+06,-978660.0,-2.6266985,-2.0435584,4.859199
8885.906,298.28302,299.00122,-7.345365e-21,0.31730533,-7.413852e+06,-1.493991e+06,-3.8145707,-2.9645915,15.10665
10460.4375,298.1109,299.6875,-7.345365e-21,0.35202503,-1.0067862e+07,-2.040021e+06,-5.222004,-4.025855,9.405867
11862.156,297.01343,297.62378,-7.345365e-21,0.38799644,-3.984894e+06,-871854.0,-1.698561,-1.5934473,6.3346105
11662.5625,297.71906,299.23633,-7.345365e-21,0.02732873,-4.228162e+06,-833822.0,-2.1305568,-1.6907248,3.4101248
10521.781,297.91855,298.49683,-7.345365e-21,0.3912747,-7.315938e+06,-1.23956e+06,-3.4987106,-2.925439,15.912875
9290.469,298.18805,298.70093,-7.345365e-21,0.39547682,-8.469832e+06,-1.599456e+06,-4.355531,-3.3868496,15.511617
8241.219,298.31354,298.97974,-7.345365e-21,0.39690733,-4.693056e+06,-890552.0,-2.1624117,-1.8766215,11.188984
7877.875,299.13245,299.8025,-7.345365e-21,0.2707839,-5.646279e+06,-1.303222e+06,-2.531968,-2.2577894,8.307274
8681.875,297.94843,299.18042,-7.345365e-21,0.20080805,-2.798088e+06,-610870.0,-1.1802167,-1.1188769,11.667708
8749.9375,297.57706,298.71777,-7.345365e-21,0.29808283,-5.443768e+06,-998640.0,-2.5315359,-2.17681,7.471144
9470.8125,298.46475,299.9182,-7.345365e-21,0.22903085,-5.15437e+06,-1.013218e+06,-2.3125298,-2.0610886,10.100702
12177.625,298.21857,298.95044,-7.345365e-21,0.3244877,-4.10011e+06,-916769.0,-1.7114058,-1.6395198,9.815902
15816.3125,298.02124,300.0652,-7.345365e-21,0.014722347,-8.202804e+06,-1.591517e+06,-4.376814,-3.2800715,1.1280954
20412.562,297.6819,301.05518,-7.345365e-21,0.008195639,-1.1034964e+07,-2.074066e+06,-6.0940795,-4.412574,1.1488497
22653.344,298.0245,301.69287,-7.345365e-21,0.0021755695,-1.3468082e+07,-2.107095e+06,-7.551264,-5.3855095,0.5654633
21555.484,300.32416,301.9026,-7.345365e-21,0.1258254,-1.2234474e+07,-2.17746e+06,-6.5190496,-4.8922234,0.75258315
18773.875,299.90982,301.89948,-7.345365e-21,0.010788441,-1.1072784e+07,-2.344262e+06,-5.502567,-4.4276967,0.76103956
16066.891,300.1615,302.06714,-7.345365e-21,0.01257658,-1.2726596e+07,-2.56568e+06,-6.5667257,-5.0890093,0.5370736
13830.797,298.97137,302.03735,-7.345365e-21,0.029355288,-1.177376e+07,-2.499401e+06,-6.104149,-4.707998,0.4004687
12255.719,298.04248,300.94263,-7.345365e-21,0.12639165,-1.118857e+07,-2.115391e+06,-6.0029516,-4.473995,2.5692134
11609.297,297.26044,300.44824,-7.345365e-21,0.15711784,-1.0789388e+07,-1.900418e+06,-6.198846,-4.314374,1.699172
10909.156,298.0227,299.45044,-7.345365e-21,0.38132071,-9.653834e+06,-1.588046e+06,-5.222686,-3.8602986,4.548311
9807.844,298.48804,300.36963,-7.345365e-21,0.1539588,-8.698126e+06,-1.383563e+06,-4.560158,-3.4781368,6.1595917
8572.8125,297.91833,301.67847,-7.345365e-21,0.008076429,-1.2562914e+07,-1.882189e+06,-7.2132015,-5.0235577,1.0907576
7458.0938,298.34634,302.33765,-7.345365e-21,0.00059604645,-1.2652568e+07,-1.87732e+06,-7.400643,-5.059408,0.6086454
6685.0625,298.6339,302.6228,-7.345365e-21,0.0020861626,-1.2340978e+07,-1.82649e+06,-7.2246866,-4.934812,0.35960972
6214.5938,298.93506,302.9624,-7.345365e-21,0.010430813,-1.3251286e+07,-2.037768e+06,-7.9421177,-5.2988186,0.6168932
5711.8125,299.0349,303.40186,-7.345365e-21,0.0064074993,-1.2861568e+07,-2.019253e+06,-7.833466,-5.142981,0.5184278
5060.0156,300.14062,303.19263,-7.345365e-21,0.28294325,-1.1659866e+07,-1.892003e+06,-6.8808646,-4.662455,1.6934425
4473.6094,299.82422,301.35815,-7.345365e-21,0.41043758,-8.57737e+06,-1.414469e+06,-4.403602,-3.4298496,4.7125235
5000.328,299.90112,302.21777,-7.345365e-21,0.34469366,-8.928632e+06,-1.566426e+06,-4.6329274,-3.5703108,2.1881313
7645.578,297.0194,298.44897,-7.345365e-21,0.3902316,-6.022944e+06,-1.079628e+06,-2.7093253,-2.4084077,7.365304
11985.5,294.7329,295.56885,-7.345365e-21,0.4207194,-4.485328e+06,-630606.0,-1.9363426,-1.7935568,12.418809
16925.234,293.10693,298.04395,-7.345365e-21,0.00017881393,-1.074933e+07,-1.934226e+06,-6.1089993,-4.2983565,0.061750412
18942.484,293.68707,297.72095,-7.345365e-21,-4.2500732e-17,-1.3608112e+07,-3.007916e+06,-7.6944156,-5.4415035,0.009343028
17275.781,293.68628,297.89526,-7.345365e-21,0.0022053719,-1.1305156e+07,-2.550532e+06,-6.5034776,-4.5206156,0.08251071
15054.172,293.70288,299.16138,-7.345365e-21,2.9802322e-05,-1.283686e+07,-2.283964e+06,-7.6743736,-5.133102,0.08383393
13240.219,295.5984,296.1931,-7.345365e-21,0.4234314,-3.482826e+06,-502986.0,-1.3927743,-1.3926849,25.283539
11492.391,297.41675,300.46484,-7.345365e-21,0.008970499,-1.1393824e+07,-2.253444e+06,-6.0211906,-4.556071,0.5775802
9922.984,299.83545,302.2627,-7.345365e-21,0.050753355,-1.1763678e+07,-2.724916e+06,-5.708799,-4.703966,0.50540566
8845.6875,300.8424,302.96387,-7.345365e-21,0.045388937,-1.2010338e+07,-2.669398e+06,-5.847119,-4.8025985,0.6360054
8190.172,299.8181,303.0891,-7.345365e-21,0.013798475,-1.2440692e+07,-2.566796e+06,-6.2113442,-4.9746847,0.79337656
7600.8125,299.20142,301.72925,-7.345365e-21,0.19133091,-1.1359444e+07,-2.224271e+06,-5.831346,-4.5423236,1.2349546
6955.6094,299.02246,300.46143,-7.345365e-21,0.4261136,-8.053838e+06,-1.620761e+06,-3.7673526,-3.220504,11.677053
6301.25,298.38354,300.46387,-7.345365e-21,0.20122528,-8.592588e+06,-1.729649e+06,-4.2818637,-3.4359357,2.476722
6235.797,298.46384,300.82373,-7.345365e-21,0.0032484531,-1.3205952e+07,-2.636884e+06,-6.6675134,-5.280691,0.17784536
6480.375,299.15063,300.87158,-7.345365e-21,0.26282668,-1.125259e+07,-2.310164e+06,-5.7114587,-4.4995966,4.0729046
6823.4688,300.53595,301.6272,-7.345365e-21,0.19586086,-1.0262038e+07,-2.177304e+06,-5.289532,-4.1035023,11.717468
6642.1562,298.32373,299.5044,-7.345365e-21,0.25358796,-7.24107e+06,-1.575151e+06,-3.332112,-2.8955014,15.015379
6358.75,298.45615,299.91162,-7.345365e-21,0.15074015,-9.179584e+06,-1.732968e+06,-4.717391,-3.6706588,7.748538
6069.422,298.0547,298.52905,-7.345365e-21,0.4261136,-5.308694e+06,-978046.0,-2.3000836,-2.122798,31.614035
5633.625,298.0406,298.38232,-7.345365e-21,0.4261136,-5.461568e+06,-1.161112e+06,-2.3722239,-2.1839283,10.565487
